timestamp,rms
0.083114844,0.0
0.102741615,1.7031389e-05
0.122694011,0.000133449
0.142855157,0.0069044284
0.168997969,0.0022296268
0.184981302,0.0021566271
0.202723907,0.0013523584
0.224681042,0.0013027084
0.244613594,0.002132576
0.265865781,0.0019260796
0.291702761,0.001582967
0.307101094,0.0015958971
0.324945209,0.0013516311
0.3447975,0.0017984202
0.370547344,0.0017529902
0.385150209,0.0017888696
0.408750573,0.0022957476
0.42489224,0.003962741
0.444988177,0.0046787905
0.468680886,0.0065892544
0.48409724,0.082707085
0.506369792,0.15359284
0.532037656,0.18793423
0.542806302,0.24762411
0.570011146,0.3245857
0.583058386,0.19407675
0.605069219,0.20720801
0.623995052,0.25000826
0.644247552,0.2716551
0.669522865,0.39878052
0.685404271,0.2967667
0.705177969,0.31262344
0.723619896,0.19103423
0.746014063,0.30889568
0.768871198,0.28563446
0.784218802,0.30790862
0.804565417,0.17314015
0.824378333,0.21115397
0.845426927,0.23134129
0.866138177,0.12711087
0.885800208,0.15155058
0.906415469,0.16735911
0.925799427,0.197162
0.944428073,0.108260386
0.967268906,0.10829872
0.984796615,0.07226578
1.005122708,0.06297857
1.024704687,0.046451125
1.044716354,0.041106492
1.06497599,0.06815342
1.088373854,0.0169987
1.10512401,0.015632693
1.123177917,0.025402736
1.144525312,0.024007712
1.169257448,0.017083615
1.182700521,0.0064706146
1.204282396,0.011630812
1.223973698,0.010112492
1.245386771,0.004979787
1.264704896,0.0017784858
1.286266667,0.0023459475
1.304390208,0.0022216511
1.32448375,0.0013167249
1.344440104,0.001702185
1.368364791,0.0017772232
1.387699635,0.0016931688
1.404795364,0.0015625027
1.425246823,0.0015069052
1.445114948,0.0014052101
1.464966562,0.0016133899
1.485288073,0.0012836449
1.505727239,0.0015705401
1.523601406,0.0017759815
1.546033125,0.0012189256
1.565878646,0.0018958657
1.584427864,0.0011995453
1.604487656,0.0008866016
1.623978489,0.0015661257
1.646051979,0.001257645
1.666260989,0.0014184704
1.683897864,0.0010363894
1.705034635,0.00096482737
1.724761302,0.001410064
1.747245729,0.001469514
1.768580833,0.0023818635
1.785986198,0.001506544
1.805139062,0.0015140575
1.825058802,0.0018252649
1.844471823,0.0016366397
1.866671875,0.0011982146
1.885683854,0.0013637174
1.904423802,0.0013840375
1.923596562,0.001222853
1.94918026,0.0012435121
1.969048333,0.0011994134
1.985333333,0.0013726293
2.004294791,0.0047537647
2.02468677,0.037700046
2.046264895,0.14082466
2.06945927,0.16997543
2.082697968,0.12295705
2.104485833,0.14700167
2.125304843,0.26675776
2.147018645,0.23883942
2.16476302,0.44178843
2.186429218,0.34506273
2.204949583,0.25823814
2.225697604,0.36318928
2.245256927,0.27584735
2.263879166,0.24155557
2.284656874,0.26773882
2.304543854,0.2643414
2.325300624,0.17188033
2.346106562,0.32899582
2.366179999,0.31324965
2.385932968,0.14170691
2.404749322,0.09657042
2.42416177,0.19508988
2.445924322,0.15981266
2.465277239,0.20872569
2.483719218,0.15915862
2.50481177,0.16372488
2.52602151,0.14507769
2.543135208,0.11441867
2.565089426,0.11264706
2.584446458,0.08885821
2.605312499,0.037606146
2.625751197,0.07073983
2.645630989,0.053204384
2.667042031,0.040097278
2.683773749,0.037509855
2.704754166,0.0056295893
2.72425177,0.006131171
2.746122603,0.00930626
2.766246093,0.003914206
2.783751353,0.0028097166
2.803827603,0.00226301
2.825257187,0.0023960366
2.846157083,0.0012546724
2.866127343,0.0019120078
2.88516328,0.0018254318
2.904437968,0.0012149337
2.925336093,0.0013577893
2.949946093,0.0017690755
2.963927916,0.0016480905
2.985237864,0.0013050446
3.004885833,0.00120212
3.025895624,0.0015272729
3.045188228,0.0015142744
3.067592655,0.0012560685
3.084258541,0.0015937072
3.105657916,0.0011365681
3.124391353,0.0009998869
3.146112187,0.0010886401
3.165245468,0.0015390466
3.185247603,0.0012981537
3.204693228,0.0013426275
3.224854322,0.0019808935
3.249490572,0.0014031029
3.264917812,0.0013808379
3.283875624,0.0013800244
3.30447026,0.00095551834
3.326108176,0.0013204945
3.345261405,0.0010330165
3.366279062,0.0012588208
3.384678541,0.0020201737
3.405336249,0.0014948415
3.42422052,0.0014872617
3.445308072,0.0020692206
3.466345259,0.0013412887
3.485239426,0.0016068312
3.504986093,0.0014295387
3.523450051,0.0017760536
3.544965311,0.0022344054
3.566969791,0.0017499584
3.585394166,0.001393296
3.604400364,0.0014287129
3.625503489,0.0016048986
3.648731874,0.0023157152
3.665048332,0.0038828945
3.684515936,0.023003092
3.704255311,0.05660583
3.725807551,0.15045577
3.746748072,0.18240257
3.764900936,0.15869439
3.785952759,0.14411433
3.804776561,0.42459875
3.823780363,0.21700892
3.844486718,0.29086468
3.865985728,0.27086732
3.88423953,0.20781006
3.905440884,0.37619376
3.926685311,0.21963549
3.946429999,0.2456121
3.965892707,0.224821
3.986300415,0.2119363
4.004969895,0.1704418
4.026163593,0.1902757
4.04616354,0.11464749
4.064460415,0.16345108
4.083963645,0.14709352
4.106431353,0.24931031
4.128126405,0.14205793
4.145762968,0.08017775
4.163765259,0.070640035
4.182843176,0.06722125
4.202836353,0.07008668
4.222912603,0.045827303
4.245593957,0.04468312
4.26554979,0.051834073
4.28541854,0.029754326
4.306617342,0.014871693
4.323642707,0.01825809
4.346364426,0.017759258
4.365285363,0.03660503
4.385438488,0.02263949
4.404185155,0.0066918414
4.426387655,0.0075429003
4.444864582,0.003045975
4.464890519,0.0023071384
4.484640311,0.002826879
4.505042238,0.0019166478
4.526174374,0.0022268044
4.545973332,0.0021415737
4.56485453,0.002242541
4.584155155,0.0030549406
4.604413853,0.0028341848
4.623978384,0.0026714047
4.644686196,0.0024459648
4.664262915,0.0018527994
4.685229634,0.001291168
4.705607342,0.0015922338
4.723616092,0.002458144
4.745595259,0.0018727789
4.76520578,0.0019598687
4.784232238,0.001757589
4.803930363,0.0014696978
4.824559321,0.0010849064
4.845053176,0.0012633707
4.864597759,0.0019826987
4.885002603,0.0012624781
4.90401854,0.0010281639
4.92691828,0.0017190458
4.945641873,0.001613411
4.965261613,0.0015469671
4.985325363,0.00136768
5.005478696,0.0018437691
5.026232603,0.001787605
5.045029426,0.0012248438
5.062729009,0.001443108
5.08273328,0.0010574241
5.10272828,0.0021270833
5.122523175,0.0021201402
5.145643592,0.0024789507
5.163539113,0.002730212
5.19163479,0.0017769841
5.202821248,0.0022177845
