timestamp,rms
0.143682084,0.0
0.164369115,2.4126264e-06
0.181655834,1.5195078e-05
0.202067917,2.1398604e-05
0.221710261,2.3700293e-05
0.241687084,2.5418596e-05
0.261533907,2.7419865e-05
0.281434636,2.9001736e-05
0.301965157,2.985879e-05
0.322805157,3.1006395e-05
0.341529167,3.268196e-05
0.361725886,3.1503027e-05
0.381671667,3.236878e-05
0.402160625,3.316813e-05
0.422100573,3.3021563e-05
0.441784323,0.00045833763
0.461761927,0.0010636774
0.481823229,0.0032045247
0.502212344,0.006224631
0.521966823,0.0048049586
0.542314271,0.0025869615
0.563500886,0.002115591
0.581791823,0.002764471
0.602847656,0.0026758641
0.621501615,0.001938551
0.643133229,0.0022152413
0.661790417,0.0039445017
0.681589375,0.0037951902
0.701473125,0.004500401
0.722087761,0.005513735
0.741529844,0.0033810912
0.761926458,0.0037789121
0.781310156,0.003129094
0.8015875,0.0027791022
0.821929375,0.0044421237
0.842098125,0.0043076724
0.861349011,0.005942934
0.881690469,0.003828425
0.901602969,0.003710722
0.922153021,0.00746753
0.942049844,0.0053730616
0.96186724,0.007320167
0.982034167,0.007240992
1.003422135,0.008621248
1.021292344,0.0040390226
1.043281094,0.0059590423
1.062002552,0.008050158
1.08384474,0.00650757
1.10173724,0.005325049
1.122391927,0.0051556057
1.14215776,0.0058887196
1.161854583,0.0043784124
1.181509635,0.012730701
1.202794948,0.010355303
1.221992812,0.0076149693
1.242620625,0.006855819
1.261574583,0.012605131
1.282182708,0.012888305
1.301611823,0.013533304
1.33165375,0.013693444
1.341743906,0.25300378
1.36208,0.18323521
1.38191625,0.08914974
1.404120417,0.20577358
1.421286719,0.31747887
1.442359427,0.11124936
1.461813646,0.22770129
1.481860625,0.12857193
1.501406354,0.3211746
1.522359635,0.16695601
1.541599062,0.1472623
1.561934635,0.13752039
1.581716458,0.22293423
1.602175521,0.11079911
1.621600885,0.15989351
1.643163437,0.13170783
1.661572708,0.19934933
1.68158625,0.13573313
1.702600937,0.11464904
1.722676979,0.07297951
1.742449219,0.12078236
1.761955989,0.092828505
1.78199776,0.079987526
1.801490781,0.15613802
1.821349791,0.052369487
1.841583229,0.09045423
1.861845312,0.057798423
1.881735677,0.075112
1.901633333,0.058246933
1.921636406,0.037566546
1.941660521,0.056804456
1.962031302,0.061905447
1.981525729,0.049309276
2.002148958,0.031638227
2.021663229,0.03224851
2.042307239,0.05099242
2.061642031,0.054185383
2.081777708,0.016204523
2.104018854,0.024703132
2.121725052,0.03836715
2.141798593,0.03178558
2.161964323,0.026211862
2.182115989,0.029544208
2.202399427,0.027925715
2.222135677,0.040420637
2.241675625,0.026359256
2.262346302,0.022945689
2.28170552,0.021581309
2.301815989,0.012548396
2.321781822,0.012623977
2.34188427,0.012715564
2.361762968,0.024956273
2.381892343,0.019096548
2.40203375,0.013882899
2.422452343,0.01808095
2.442153489,0.015911834
2.461398437,0.01799053
2.482120572,0.010024247
2.501729739,0.011449234
2.522555104,0.011814566
2.542020729,0.01820657
2.561756927,0.015329827
2.581874479,0.007132036
2.602114427,0.010384045
2.622193906,0.009524682
2.641780104,0.017914576
2.662175208,0.0064727697
2.681570885,0.0066760276
2.703682864,0.0030913495
2.721872499,0.0038208715
2.742870468,0.004168638
2.762239531,0.0032507079
2.782110937,0.0030630496
2.802629739,0.0054154065
2.824837812,0.00613877
2.841772291,0.0035855912
2.861411979,0.0033166173
2.881536458,0.0021131223
2.903697239,0.0016168639
2.921794322,0.0031680348
2.949119478,0.0020799113
2.961595885,0.002422356
2.982143385,0.004608433
3.002347708,0.0023738053
3.021271197,0.0049904482
3.041625312,0.002457557
3.06150776,0.0045071943
3.081590051,0.0027046856
3.101766718,0.0027302445
3.121505572,0.0036477083
3.141547812,0.0052409447
3.161480833,0.0054268795
3.181516405,0.002625541
3.20180078,0.002224689
3.221662551,0.00270809
3.241647291,0.0019692683
3.26191677,0.0024119294
3.282498385,0.0019061192
3.302140208,0.0029048626
3.323765937,0.003010766
3.341611874,0.004978725
3.363217864,0.0046168896
3.381599478,0.002494213
3.401992655,0.004640911
3.421338749,0.005561915
3.441480051,0.004784553
3.462460155,0.002941643
3.481709582,0.0019203814
3.501538749,0.003882312
3.521765676,0.0047780215
3.541496874,0.0028649026
3.562631145,0.003469229
3.581396197,0.0024673184
3.601968124,0.0042519756
3.621490989,0.0058782473
3.641803697,0.0035184175
3.661331718,0.006485222
3.681933957,0.006733139
3.701773384,0.0025855538
3.721602134,0.0034320764
3.742028072,0.0029474213
3.762017239,0.002479631
3.781618853,0.004173148
3.803546353,0.005909572
3.821277291,0.003532192
3.841689166,0.0073739206
3.861657603,0.0040938077
3.882302655,0.0041158334
3.901257759,0.0028815435
3.921405936,0.0023948026
3.941477239,0.006378655
3.961874895,0.0023229897
3.981334791,0.003491809
4.002498384,0.005753843
4.022015259,0.0064573525
4.041584738,0.002822054
4.061840103,0.0039154086
4.081898332,0.004681808
4.101959634,0.0024663415
4.122916561,0.0030995694
4.141460728,0.006957208
4.161774426,0.008457819
4.181670728,0.007615207
4.202758853,0.0064655696
4.221488488,0.004322915
4.241458697,0.015949443
4.261978645,0.027562417
4.28254703,0.32001677
4.301667499,0.40813053
4.322051405,0.41973493
4.343317655,0.27182162
4.362313957,0.39243165
4.38155802,0.13927686
4.40313427,0.13341449
4.42254302,0.05198626
4.44180328,0.021940997
4.462107863,0.01141867
4.481713072,0.004167886
4.50325802,0.0059036366
4.52202953,0.0021292632
4.541576249,0.0016720615
4.561403488,0.00049213145
4.582296301,0.000625356
4.602618697,0.00090451504
4.621286457,0.001632347
4.641527186,0.00050371245
4.661858176,0.0013881212
4.681782967,0.0026977856
4.702251197,0.0018789603
